DateTime,Entries,UniqueIPs
1538882450,116,116
1538884343,111,111
1538886281,108,108
1538888218,108,108
1538890111,107,107
1538892183,109,109
1538894440,111,111
1538896360,109,109
1538898269,109,109
1538900198,109,109
1538902136,109,109
1538904037,110,110
1538905946,114,114
1538907870,116,116
1538911725,117,117
1538913701,116,116
1538915561,114,114
1538917517,114,114
1538919389,115,115
1538921306,695,695
1538923225,698,698
1538925139,696,696
1538927063,695,695
1538928992,695,695
1538930902,694,694
1538932830,696,696
1538935502,695,695
1538937395,693,693
1538939319,693,693
1538941222,690,690
1538943143,687,687
1538945078,686,686
1538946999,684,684
1538948903,682,682
1538950851,681,681
1538952745,678,678
1538954662,679,679
1538956580,677,677
1538958502,676,676
1538960488,674,674
1538962365,674,674
1538964282,674,674
1538966178,673,673
1538968127,675,675
1538970038,676,676
1538971957,677,677
1538973875,674,674
1538975812,674,674
1538977728,673,673
1538979890,677,677
1538983718,679,679
1538985692,679,679
1538991641,675,675
1538993551,673,673
1538995484,673,673
1538997406,673,673
1538999304,671,671
1539001242,671,671
1539003149,672,672
1539005087,673,673
1539007025,89,89
1539009150,86,86
1539011138,86,86
1539012987,88,88
1539014964,90,90
1539016833,89,89
1539018744,89,89
1539020684,92,92
1539022606,92,92
1539024527,89,89
1539026703,88,88
1539028593,88,88
1539030516,91,91
1539032893,88,88
1539036770,365,365
1539038683,670,670
1539040619,666,666
1539042512,663,663
1539044452,662,662
1539046374,662,662
1539048310,660,660
1539050206,660,660
1539052102,661,661
1539054126,663,663
1539055972,661,661
1539057898,660,660
1539059815,658,658
1539061733,656,656
1539063627,656,656
1539065847,654,654
1539067724,657,657
1539069635,660,660
1539071810,659,659
1539073764,666,666
1539075873,666,666
1539078041,664,664
1539079961,663,663
