DateTime,Entries,UniqueIPs
1538332833,235,235
1538334746,246,246
1538336670,253,253
1538338633,250,250
1538340528,254,254
1538342440,254,254
1538344350,262,262
1538346271,260,260
1538348208,262,262
1538350118,255,255
1538352112,245,245
1538353954,239,239
1538355906,235,235
1538357788,235,235
1538359718,236,236
1538361707,232,232
1538363564,230,230
1538365489,226,226
1538367565,226,226
1538369576,224,224
1538371955,225,225
1538373915,222,222
1538375802,218,218
1538377733,214,214
1538379631,213,213
1538381570,213,213
1538383466,210,210
1538385432,211,211
1538387304,211,211
1538389276,210,210
1538391171,211,211
1538393190,211,211
1538395321,210,210
1538397172,213,213
1538399136,214,214
1538401018,213,213
1538402923,217,217
1538404846,216,216
1538406778,215,215
1538408680,212,212
1538410616,206,206
1538412518,203,203
1538414430,206,206
1538416367,208,208
1538418273,200,200
1538420196,191,191
1538422141,184,184
1538424128,182,182
1538425968,185,185
1538427975,183,183
1538430067,176,176
1538431961,162,162
1538433892,163,163
1538435817,167,167
1538437721,171,171
1538439656,173,173
1538441561,172,172
1538443494,173,173
1538445398,173,173
1538447801,169,169
1538449753,171,171
1538451657,173,173
1538453572,172,172
1538455715,172,172
1538457667,174,174
1538459551,173,173
1538461506,170,170
1538465313,170,170
1538467317,170,170
1538469422,172,172
1538471346,170,170
1538473250,169,169
1538475182,171,171
1538477106,169,169
1538478994,167,167
1538480943,170,170
1538483096,172,172
1538485005,173,173
1538486904,173,173
1538488914,172,172
1538490768,175,175
1538492738,170,170
1538494619,170,170
1538496574,166,166
1538498449,166,166
1538500386,164,164
1538502291,164,164
1538504211,165,165
1538506136,170,170
1538508055,218,218
1538509968,219,219
1538511871,214,214
1538514104,214,214
1538515958,218,218
1538517893,229,229
1538519786,261,261
1538521746,284,284
1538523654,306,306
1538525575,329,329
1538527478,358,358
1538529423,375,375
1538531332,388,388
1538533259,400,400
1538535162,420,420
1538537086,432,432
1538539002,453,453
1538540919,467,467
1538543136,487,487
1538545024,503,503
1538547208,521,521
1538549092,551,551
1538551009,573,573
1538552929,582,582
1538554851,582,582
1538556772,577,577
1538558697,584,584
1538560610,586,586
1538562514,589,589
1538564513,588,588
1538566404,591,591
1538568356,589,589
1538570451,590,590
1538572351,591,591
1538574301,595,595
1538576195,599,599
1538578114,599,599
1538580050,603,603
1538581976,604,604
1538583888,617,617
1538585815,629,629
1538587715,631,631
1538589704,635,635
1538591567,635,635
1538593553,636,636
1538595388,591,591
1538597323,603,603
1538599486,623,623
1538601417,639,639
1538603316,641,641
1538605236,627,627
1538607162,602,602
1538609087,580,580
1538610996,567,567
1538612922,548,548
1538615129,538,538
1538616994,525,525
1538618922,513,513
1538620845,505,505
1538622754,498,498
1538624696,484,484
1538626609,471,471
1538628515,464,464
1538630423,455,455
1538632338,449,449
1538634278,428,428
1538636212,412,412
1538638125,399,399
1538640106,403,403
1538641970,409,409
1538643875,417,417
1538645827,416,416
1538647735,421,421
1538649661,420,420
1538651594,440,440
1538653487,462,462
1538655679,485,485
1538657564,493,493
1538659488,494,494
1538661441,494,494
1538663303,488,488
1538665313,491,491
1538667174,490,490
1538669128,487,487
1538671032,477,477
1538672942,470,470
1538674849,468,468
1538676760,472,472
1538678702,476,476
1538680602,474,474
1538682547,463,463
1538684463,451,451
1538686370,422,422
1538688285,413,413
1538690206,409,409
1538692137,413,413
1538694116,411,411
1538695977,405,405
1538697947,400,400
1538699785,401,401
1538701732,400,400
1538703884,407,407
1538705843,416,416
1538707767,430,430
1538709643,434,434
1538711562,432,432
1538713528,430,430
1538715398,420,420
1538717330,412,412
1538719295,405,405
1538721163,406,406
1538723126,416,416
1538724981,418,418
1538726940,418,418
1538728841,436,436
1538731021,448,448
1538732915,439,439
1538734847,440,440
1538736766,449,449
1538738678,430,430
1538740602,417,417
1538742535,422,422
1538744512,423,423
1538746365,438,438
1538748339,450,450
1538750447,457,457
1538752360,446,446
1538754305,444,444
1538756205,445,445
1538758357,445,445
1538760300,456,456
1538762213,462,462
1538764262,455,455
1538766123,459,459
1538767987,471,471
1538769913,485,485
1538771815,495,495
1538773717,503,503
1538775657,513,513
1538777577,510,510
1538779475,512,512
1538781408,516,516
1538783343,531,531
1538785257,537,537
1538787180,534,534
1538789146,545,545
1538791044,542,542
1538792959,540,540
1538794913,530,530
1538796773,536,536
1538798685,542,542
1538800622,544,544
1538802558,545,545
1538804593,548,548
1538806883,547,547
1538808778,533,533
1538810679,526,526
1538812616,529,529
1538814516,517,517
1538816511,503,503
1538818362,496,496
1538820331,494,494
1538822228,492,492
1538824123,475,475
1538826033,457,457
1538827969,439,439
1538829891,418,418
1538831806,414,414
1538833974,409,409
1538835889,407,407
1538837820,405,405
1538839709,414,414
1538841696,416,416
1538843569,416,416
1538845525,411,411
1538847389,403,403
1538849365,405,405
1538851240,404,404
1538853166,399,399
1538855078,380,380
1538857008,373,373
1538858909,362,362
1538860848,348,348
1538862754,346,346
1538864697,343,343
1538866599,337,337
1538868514,331,331
1538870539,311,311
1538872369,312,312
1538874740,307,307
1538876703,297,297
1538878611,290,290
1538880533,293,293
1538882455,293,293
1538884349,290,290
1538886291,292,292
1538888225,290,290
1538890116,290,290
1538892189,293,293
1538894447,296,296
1538896384,298,298
1538898274,293,293
1538900204,303,303
1538902142,316,316
1538904048,319,319
1538905952,325,325
1538907884,320,320
1538909790,325,325
1538911731,340,340
1538913707,346,346
1538915566,350,350
1538917526,354,354
1538919394,344,344
1538921311,339,339
1538923236,339,339
1538925144,335,335
1538927068,323,323
1538929003,320,320
1538930907,320,320
1538932836,323,323
1538935508,323,323
1538937401,322,322
1538939338,322,322
1538941228,320,320
1538943149,314,314
1538945084,312,312
1538947005,322,322
1538948909,327,327
1538950864,327,327
1538952751,333,333
1538954668,331,331
1538958509,330,330
1538960496,329,329
1538962371,327,327
1538964288,331,331
1538966193,335,335
1538968133,325,325
1538970044,325,325
1538971962,329,329
1538973882,323,323
1538975818,334,334
1538977735,341,341
1538979897,330,330
1538981795,322,322
1538983724,317,317
1538985699,308,308
1538987548,291,291
1538989466,288,288
1538991655,285,285
1538993557,286,286
1538995491,280,280
1538997412,274,274
1538999310,268,268
1539001257,268,268
1539003156,257,257
1539005093,252,252
1539007048,254,254
1539009158,250,250
1539011146,255,255
1539012993,264,264
1539014970,270,270
1539016839,284,284
1539018750,286,286
1539020690,284,284
1539022612,278,278
1539024533,280,280
1539026710,294,294
1539028599,301,301
1539030532,300,300
1539032899,302,302
1539034851,288,288
1539036776,287,287
1539038706,293,293
1539040626,293,293
1539042518,298,298
1539044458,305,305
1539046380,332,332
1539048317,341,341
1539050218,350,350
1539052108,353,353
1539054140,369,369
1539055978,378,378
1539057906,396,396
1539059830,411,411
1539061739,401,401
1539063643,390,390
1539065852,391,391
1539067729,393,393
1539069643,391,391
1539071816,396,396
1539073777,397,397
1539075895,400,400
1539078047,401,401
1539079966,400,400
