DateTime,AddedIPs,RemovedIPs
1538757878,10,12
1538758838,12,5
1538759806,13,4
1538760738,3,5
1538761450,10,0
1538762175,8,6
1538763406,10,26
1538764110,12,0
1538765077,6,4
1538766047,12,2
1538766999,7,13
1538767967,9,14
1538768905,6,5
1538769867,9,8
1538770585,26,6
1538771290,47,8
1538772012,7,0
1538772761,6,6
1538773470,4,11
1538774194,5,8
1538774908,8,4
1538775638,2,7
1538776595,6,5
1538777558,4,14
1538778268,7,9
1538778988,7,3
1538779959,8,431
1538780932,6,0
1538781870,10,0
1538782591,7,0
1538783321,8,0
1538784285,13,0
1538785228,6,0
1538786181,7,0
1538787154,8,0
1538788122,8,0
1538789107,12,0
1538790035,12,0
1538791016,18,0
1538791958,13,0
1538792921,9,0
1538793853,9,0
1538794842,7,0
1538795786,8,0
1538796744,5,0
1538797699,10,0
1538798664,11,0
1538799638,3,0
1538800603,5,0
1538801555,1,0
1538802526,2,0
1538803476,5,0
1538804563,6,0
1538805391,3,0
1538806355,6,0
1538807318,5,0
1538808258,8,0
1538809221,4,0
1538810201,7,0
1538811158,6,0
1538812121,4,0
1538813077,4,0
1538814039,9,0
1538815004,5,0
1538815946,9,0
1538816922,4,0
1538817875,10,0
1538818835,7,0
1538819797,3,0
1538820754,3,0
1538821468,2,0
1538822204,6,0
1538822909,7,0
1538823656,4,0
1538824598,6,0
1538825559,9,0
1538826518,9,0
1538827488,7,0
1538828444,5,0
1538829397,27,0
1538830370,4,0
1538831322,5,0
1538832270,4,0
1538833476,7,0
1538834440,6,0
1538835384,6,0
1538836340,5,0
1538837051,6,0
1538837773,7,0
1538838741,4,0
1538839449,3,0
1538840195,8,0
1538841150,1,0
1538842151,9,0
1538843076,4,0
1538844014,8,0
1538844991,6,0
1538845956,7,0
1538846912,10,0
1538847870,11,0
1538848838,7,0
1538849783,8,0
1538850754,11,0
1538851712,12,0
1538852676,6,0
1538853630,7,0
1538854593,14,0
1538855570,8,0
1538856522,9,0
1538857468,9,0
1538858432,9,0
1538859389,12,0
1538860353,7,0
1538861311,9,0
1538862274,5,0
1538863230,3,0
1538864184,11,0
1538865138,8,0
1538865852,4,0
1538866574,6,0
1538867536,1,0
1538868250,4,0
1538869000,6,0
1538869947,8,0
1538870916,8,0
1538871859,10,0
1538872830,5,0
1538873540,9,0
1538874253,23,0
1538875242,32,0
1538875945,10,0
1538876676,9,0
1538877643,13,0
1538878591,9,0
1538879548,16,0
1538880497,4,0
1538881472,34,0
1538882434,8,0
1538883145,7,0
1538883861,4,0
1538884571,5,0
1538885311,3,0
1538886264,7,0
1538887223,3,0
1538888195,8,0
1538889151,11,0
1538889862,5,0
1538890584,3,0
1538891305,5,0
1538892167,2,0
1538892994,5,0
1538893950,2,0
1538894907,8,0
1538895873,3,0
1538896830,5,0
1538897790,5,0
1538898766,4,0
1538899719,14,0
1538900668,8,0
1538901383,11,0
1538902116,4,0
1538902830,8,0
1538903558,10,0
1538904507,5,0
1538905469,6,0
1538906182,4,0
1538906913,7,0
1538907620,9,0
1538908353,8,0
1538909311,13,0
1538910272,5,0
1538910983,8,0
1538911703,6,0
1538912421,2,0
1538913145,4,0
1538914118,3,0
1538915078,4,0
1538916021,5,0
1538916985,5,0
1538917952,1,0
1538918912,3,0
1538919870,2,0
1538920833,2,0
1538921797,10,0
1538922754,5,0
1538923464,4,0
1538924189,8,0
1538924903,2,0
1538925625,2,0
1538926600,6,0
1538927548,5,0
1538928541,9,0
1538929465,12,0
1538930437,4,0
1538931388,13,0
1538932349,4,0
1538933308,4,0
1538934279,5,0
1538935484,11,0
1538936175,5,0
1538936893,4,0
1538937608,8,0
1538938331,3,0
1538939053,6,0
1538939790,10,0
1538940739,3,0
1538941451,4,0
1538942171,4,0
1538942895,6,0
1538943619,9,0
1538944334,3,0
1538945058,7,0
1538946064,8,0
1538946729,10,0
1538947471,3,0
1538948433,10,0
1538949140,4,0
1538949874,4,0
1538950584,2,0
1538951315,3,0
1538952271,7,0
1538953247,7,0
1538954184,6,0
1538954886,9,0
1538955615,4,0
1538956326,10,3
1538957078,2,5
1538958029,9,6
1538958748,6,7
1538959729,6,6
1538960442,4,3
1538961386,7,10
1538962336,8,24
1538963050,10,0
1538963793,11,7
1538964489,11,15
1538965217,14,15
1538965935,8,0
1538966654,8,15
1538967367,5,13
1538968114,4,4
1538969072,7,3
1538970025,10,10
1538970728,5,2
1538971461,6,7
1538972172,3,2
1538972899,5,7
1538973855,3,2
1538974844,5,12
1538975799,14,7
1538976755,6,3
1538977714,7,4
1538978672,7,2
1538979511,9,0
1538980339,5,9
1538981053,5,7
1538981767,6,6
1538982496,7,0
1538983206,6,9
1538983935,9,3
1538984652,4,1
1538985386,4,3
1538986351,10,11
1538987062,6,4
1538987784,3,0
1538988508,63,6
1538989242,10,0
1538990192,8,8
1538991151,4,4
1538992118,10,14
1538993078,9,8
1538994029,7,15
1538994997,9,10
1538995955,7,7
1538996924,12,3
1538997853,5,0
1538998828,7,5
1538999539,4,2
1539000273,3,9
1539000989,3,0
1539001708,5,4
1539002668,5,5
1539003380,3,6
1539004116,3,0
1539004819,5,4
1539005549,4,2
1539006267,3,7
1539007011,7,3
1539007709,3,4
1539008669,6,9
1539009626,5,8
1539010342,3,2
1539011074,3,6
1539011791,1,5
1539012502,6,5
1539013470,4,3
1539014182,9,10
1539014938,9,0
1539015627,10,7
1539016352,12,13
1539017066,8,3
1539017784,5,9
1539018513,5,6
1539019227,11,2
1539019947,7,13
1539020666,5,0
1539021385,7,14
1539022108,11,13
1539023069,8,9
1539023784,7,4
1539024506,6,0
1539025243,8,9
1539026184,11,9
1539027146,6,4
1539027851,6,7
1539028569,8,9
1539029294,8,0
1539030009,7,8
1539030735,4,4
1539031453,8,5
1539032166,7,0
1539033414,11,11
1539034100,8,0
1539034829,5,10
1539035787,9,4
1539036753,5,5
1539037463,7,7
1539038184,6,5
1539039155,8,11
1539039865,6,0
1539040600,10,6
1539041554,6,7
1539042264,5,8
1539042990,4,10
1539043705,4,0
1539044428,7,10
1539045392,5,18
1539046355,8,18
1539047314,10,81
1539048293,10,11
1539049229,13,6
1539050190,12,16
1539051152,10,18
1539051862,5,18
1539052588,4,0
1539053308,8,8
1539054037,4,4
1539054997,6,5
1539055948,6,5
1539056914,8,7
1539057880,11,10
1539058831,4,3
1539059793,6,6
1539060754,5,10
1539061718,9,10
1539062666,5,11
1539063382,7,1
1539064112,3,6
1539064831,6,6
1539065806,6,4
1539066908,7,2
1539067693,6,6
1539068662,3,5
1539069375,4,3
1539070097,6,12
1539070808,5,5
1539071794,5,3
1539072762,6,8
1539073714,12,12
1539074669,5,4
1539075379,11,9
1539076110,3,0
1539076823,5,7
1539077561,2,4
1539078515,8,6
1539079481,5,7
1539080433,7,8
