DateTime,AddedIPs,RemovedIPs
1539054505,225,207
1539055454,185,258
1539056419,171,255
1539057373,198,191
1539058352,220,244
1539059302,177,210
1539060263,188,252
1539061234,203,233
1539062191,182,186
1539063136,195,185
1539064120,192,189
1539065306,221,180
1539066261,220,203
1539067213,232,242
1539068188,239,232
1539069135,200,313
1539070104,214,257
1539071053,206,233
1539072272,225,478
1539073217,219,0
1539074189,174,258
1539075132,213,266
1539076117,217,473
1539077055,225,0
1539078018,192,448
1539078973,205,0
1539079944,228,509
