DateTime,Entries,UniqueIPs
1538742509,1202,1240
1538744437,1200,1237
1538746342,1197,1233
1538748276,1200,1235
1538750414,1209,1244
1538752336,1212,1246
1538754272,1205,1241
1538756185,1198,1234
1538758335,1195,1231
1538760274,1228,1264
1538762171,1244,1280
1538764107,1238,1274
1538766043,1222,1258
1538767963,1223,1258
1538769863,1228,1263
1538773701,1231,1267
1538775634,1222,1257
1538777554,1222,1257
1538779459,1232,1268
1538781390,1236,1272
1538783318,1246,1279
1538785225,1259,1290
1538787151,1263,1294
1538789103,1263,1294
1538791013,1266,1296
1538792918,1264,1299
1538794839,1266,1303
1538796741,1261,1297
1538798661,1284,1320
1538800600,1274,1310
1538804559,1255,1289
1538808754,1233,1267
1538810654,1233,1267
1538812592,1245,1279
1538814495,1243,1276
1538816434,1238,1273
1538818332,1230,1265
1538820257,1239,1274
1538822201,1247,1283
1538826013,1218,1254
1538827937,1212,1247
1538829868,1218,1254
1538831776,1225,1262
1538833950,1223,1258
1538835865,1225,1258
1538837770,1220,1254
1538839688,1219,1256
1538841618,1227,1264
1538843548,1235,1273
1538845456,1239,1277
1538849317,1211,1247
1538851211,1204,1240
1538853136,1202,1238
1538855052,1215,1251
1538856979,1214,1252
1538858888,1240,1278
1538860827,1243,1281
1538862733,1243,1281
1538864665,1257,1296
1538866571,1251,1289
1538868487,1253,1292
1538870421,1259,1298
1538872348,1256,1297
1538874250,1257,1298
1538876170,1259,1299
1538880015,1234,1272
1538881938,1241,1278
1538883858,1253,1293
1538885793,1248,1287
1538887711,1251,1291
1538889612,1276,1316
1538891533,1272,1312
1538893453,1306,1346
1538895375,1309,1347
1538897291,1305,1343
1538899233,1296,1337
1538901135,1307,1348
1538903056,1316,1358
1538904981,1322,1364
1538906910,1321,1362
1538908810,1322,1363
1538910732,1352,1393
1538912655,1359,1400
1538916496,1333,1371
1538918421,1328,1367
1538920351,1349,1390
1538922256,1350,1393
1538924186,1320,1365
1538926089,1333,1377
1538928043,1334,1377
1538929938,1370,1413
1538931862,1342,1386
1538933772,1361,1409
1538935950,1365,1413
1538937854,1367,1416
1538939787,1376,1424
1538941705,1377,1426
1538943615,1385,1437
1538945553,1389,1440
1538947468,1385,1434
1538949369,1390,1440
1538951309,1377,1428
1538955153,1370,1420
1538957075,1365,1412
1538959726,1367,1413
1538961868,1362,1411
1538963790,1369,1416
1538965705,1397,1444
1538967628,1402,1449
1538969538,1403,1449
1538971457,1408,1452
1538973384,1417,1459
1538975294,1415,1457
1538977210,1422,1463
1538979142,1424,1468
1538982990,1400,1442
1538984895,1401,1443
1538986814,1395,1436
1538988734,1390,1432
1538992574,1378,1418
1538994495,1380,1421
1538996475,1377,1415
1538998340,1371,1407
1539000270,1362,1399
1539002186,1375,1415
1539004113,1362,1398
1539006019,1361,1399
1539007931,1353,1392
1539009855,1350,1389
1539011788,1345,1384
1539013690,1336,1372
1539015624,1325,1362
1539017531,1316,1353
1539019456,1311,1349
1539021382,1307,1344
1539023287,1299,1337
1539027142,1271,1310
1539029076,1264,1302
1539030978,1255,1293
1539033410,1244,1283
1539035294,1250,1289
1539037211,1249,1288
1539039152,1254,1292
1539041058,1276,1314
1539042986,1269,1305
1539044890,1277,1312
1539046840,1265,1299
1539048737,1256,1290
1539050661,1238,1272
1539052585,1236,1270
1539054501,1227,1260
1539056415,1209,1243
1539058343,1208,1242
1539060259,1204,1236
1539062187,1204,1235
1539064109,1191,1224
1539066257,1191,1224
1539068184,1218,1251
1539070093,1226,1262
1539072267,1231,1265
1539074185,1248,1280
1539076107,1240,1272
1539078014,1251,1286
1539079940,1242,1277
