DateTime,Entries,UniqueIPs
1538020580,4727,4829
1538022493,4728,4831
1538024424,4737,4840
1538028265,4720,4823
1538030184,4741,4844
1538032604,4726,4828
1538034759,4715,4818
1538036664,4708,4811
1538038567,4727,4830
1538040494,4724,4827
1538042448,4717,4820
1538044339,4724,4827
1538046275,4726,4829
1538048181,4735,4838
1538050116,4719,4823
1538052013,4722,4826
1538053939,4728,4832
1538055868,4697,4803
1538057780,4705,4811
1538059707,4687,4792
1538061631,4700,4805
1538063552,4695,4799
1538065471,4683,4786
1538067375,4692,4795
1538071453,4686,4789
1538073615,4689,4792
1538075548,4696,4799
1538077466,4708,4811
1538079384,4710,4813
1538081306,4715,4817
1538083216,4713,4815
1538085134,4716,4818
1538087068,4732,4834
1538088969,4717,4818
1538090897,4724,4827
1538092837,4723,4826
1538095244,4713,4816
1538097139,4719,4822
1538099068,4726,4830
1538100993,4740,4844
1538102904,4746,4851
1538104809,4735,4840
1538106737,4732,4838
1538108652,4738,4844
1538110575,4739,4844
1538112493,4748,4853
1538114434,4748,4853
1538116432,4754,4859
1538120193,4728,4829
1538122098,4735,4836
1538124024,4742,4841
1538125953,4741,4840
1538127868,4749,4847
1538129799,4747,4845
1538131940,4754,4852
1538133869,4784,4884
1538136058,4776,4876
1538137955,4775,4876
1538139862,4772,4873
1538141783,4784,4885
1538143699,4784,4885
1538145610,4775,4876
1538147539,4773,4874
1538149455,4793,4894
1538151383,4796,4898
1538155217,4788,4892
1538157130,4772,4878
1538159052,4785,4892
1538160973,4779,4886
1538162890,4787,4896
1538164835,4788,4897
1538166747,4783,4892
1538168665,4783,4892
1538174434,4770,4879
1538176349,4758,4867
1538178258,4770,4879
1538180181,4778,4888
1538182093,4779,4887
1538185949,4767,4875
1538187855,4788,4896
1538189794,4802,4912
1538191694,4801,4910
1538193634,4815,4926
1538195551,4836,4947
1538197475,4848,4959
1538201314,4841,4951
1538203226,4847,4957
1538205147,4858,4968
1538207077,4880,4990
1538208983,4876,4986
1538210897,4886,4996
1538212820,4886,4996
1538216653,4882,4992
1538218590,4890,4999
1538220486,4885,4996
1538222459,4895,5006
1538224334,4881,4991
1538226256,4894,5004
1538228179,4919,5029
1538230096,4926,5037
1538232008,4929,5040
1538233933,4935,5045
1538235848,4950,5061
1538237777,4944,5055
1538239701,4948,5059
1538241614,4965,5076
1538243524,4944,5054
1538245452,4956,5067
1538247366,4950,5060
1538249289,4954,5064
1538251462,4956,5066
1538253385,4949,5059
1538257210,4952,5062
1538259139,4964,5075
1538261055,4973,5084
1538262977,4991,5104
1538264892,5002,5115
1538266811,4997,5110
1538268731,4985,5098
1538270666,4983,5097
1538272575,4992,5108
1538274493,4988,5104
1538276439,4995,5112
1538278338,5015,5132
1538282186,5018,5134
1538284110,5003,5119
1538286010,5000,5115
1538289868,5011,5124
1538291785,5013,5126
1538293698,5017,5130
1538297547,4999,5112
1538299470,4997,5110
1538301373,4996,5109
1538303317,4991,5104
1538305247,4985,5098
1538307382,4984,5099
1538309314,5009,5125
1538311234,5032,5148
1538313136,5033,5150
1538315057,5027,5144
1538316993,5029,5147
1538318895,5031,5149
1538320831,5029,5147
1538322770,5029,5147
1538324662,5042,5159
1538328489,5016,5132
1538330441,5000,5115
1538334262,4970,5083
1538336189,4979,5093
1538338121,4977,5091
1538341952,4953,5067
1538343851,4976,5090
1538345783,4978,5092
1538347692,5003,5117
1538349634,5001,5113
1538351533,4981,5093
1538353471,4993,5105
1538355369,4990,5101
1538357309,5003,5115
1538359240,5001,5112
1538361161,5006,5116
1538363072,4998,5108
1538364973,4985,5095
1538366911,4992,5102
1538368824,5005,5115
1538370995,4994,5103
1538372900,4988,5097
1538374841,4992,5101
1538376738,4993,5101
1538380579,4967,5075
1538382493,4965,5072
1538388265,4942,5048
1538390192,4942,5048
1538392115,4951,5055
1538394031,4965,5069
1538398108,4960,5064
1538403853,4957,5060
1538405802,4950,5053
1538407938,4939,5042
1538410143,4930,5033
1538413935,4923,5026
1538415875,4918,5021
1538417794,4913,5015
1538419715,4926,5028
1538421629,4921,5023
1538423554,4924,5027
1538425463,4937,5040
1538427406,4929,5031
1538429550,4927,5029
1538431478,4923,5024
1538433383,4906,5007
1538435316,4897,4998
1538437224,4891,4991
1538439152,4875,4975
1538441057,4865,4964
1538442988,4868,4969
1538444903,4859,4961
1538446837,4861,4962
1538448731,4857,4958
1538450670,4854,4955
1538452585,4862,4964
1538454511,4852,4954
1538456424,4847,4950
1538458349,4851,4953
1538460252,4839,4941
1538462183,4840,4942
1538464351,4843,4945
1538466257,4847,4950
