DateTime,Entries,UniqueIPs
1538732897,190542,190542
1538733873,190517,190517
1538734828,190514,190514
1538735780,190514,190514
1538736744,190514,190514
1538737716,190484,190484
1538738658,190534,190534
1538739615,190535,190535
1538740583,190523,190523
1538741560,190559,190559
1538742514,190576,190576
1538743476,190646,190646
1538744441,190683,190683
1538745396,190711,190711
1538746346,190741,190741
1538747294,190755,190755
1538748279,190767,190767
1538749458,190747,190747
1538750419,190672,190672
1538751379,190659,190659
1538752340,190708,190708
1538753295,190650,190650
1538754282,190674,190674
1538755229,190676,190676
1538756188,190724,190724
1538757144,190659,190659
1538758339,190666,190666
1538759324,190666,190666
1538760278,190686,190686
1538761212,190729,190729
1538762183,190782,190782
1538763413,190760,190760
1538764582,190743,190743
1538765539,190742,190742
1538766502,189050,189050
1538767455,189043,189043
1538768433,189028,189028
1538769410,189015,189015
1538770355,188965,188965
1538771298,188958,188958
1538772254,188959,188959
1538773220,188946,188946
1538774200,188945,188945
1538775141,188938,188938
1538776095,188944,188944
1538777082,188930,188930
1538778019,188913,188913
1538778996,188896,188896
1538779967,188874,188874
1538780939,188821,188821
1538781877,188858,188858
1538782813,188823,188823
1538783773,188807,188807
1538784756,188799,188799
1538785715,188813,188813
1538786676,188804,188804
1538787645,188781,188781
1538788584,188771,188771
1538789536,188764,188764
1538790494,188758,188758
1538791461,188736,188736
1538792411,188709,188709
1538793399,188725,188725
1538794358,188722,188722
1538795323,188693,188693
1538796271,188652,188652
1538797236,188643,188643
1538798198,188600,188600
1538799158,188565,188565
1538800092,188547,188547
1538801057,188512,188512
1538802019,188457,188457
1538802983,188424,188424
1538803944,188387,188387
1538804898,188326,188326
1538805862,188287,188287
1538806831,188225,188225
1538807798,188167,188167
1538808759,188105,188105
1538809699,188132,188132
1538810660,188068,188068
1538811615,188102,188102
1538812596,188135,188135
1538813538,188164,188164
1538814498,188161,188161
1538815481,188135,188135
1538816441,188087,188087
1538817380,187999,187999
1538818336,187932,187932
1538819294,187874,187874
1538820260,187833,187833
1538821212,187854,187854
1538822210,187881,187881
1538823137,187880,187880
1538824098,187845,187845
1538825054,187641,187641
1538826016,187426,187426
1538826983,187408,187408
1538827942,187427,187427
1538828894,187425,187425
1538829873,187429,187429
1538830817,187437,187437
1538831779,187438,187438
1538832737,187424,187424
1538833955,187360,187360
1538834911,187387,187387
1538835868,187332,187332
1538836812,187251,187251
1538837780,187164,187164
1538838748,187171,187171
1538839691,187199,187199
1538840658,187185,187185
1538841623,187172,187172
1538842579,187136,187136
1538843551,187114,187114
1538844490,187110,187110
1538845460,187108,187108
1538846418,187085,187085
1538847372,187070,187070
1538848332,187031,187031
1538849321,187003,187003
1538850253,186992,186992
1538851214,186975,186975
1538852173,186962,186962
1538853139,186950,186950
1538854095,186919,186919
1538855057,186904,186904
1538856017,186889,186889
1538856983,186878,186878
1538857940,186869,186869
1538858891,186851,186851
1538859860,186828,186828
1538860831,186800,186800
1538861779,186779,186779
1538862738,186753,186753
1538863718,186735,186735
1538864669,186731,186731
1538865624,186718,186718
1538866581,186710,186710
1538867543,186687,186687
1538868490,186638,186638
1538869457,186662,186662
1538870426,186643,186643
1538871386,186616,186616
1538872352,186604,186604
1538873291,186563,186563
1538874265,186553,186553
1538875249,186533,186533
1538876174,186519,186519
1538877155,186505,186505
1538878115,186479,186479
1538879053,186471,186471
1538880018,186457,186457
1538881006,186451,186451
1538881941,186449,186449
1538882889,186442,186442
1538883874,186420,186420
1538884830,186399,186399
1538885797,186394,186394
1538886754,186371,186371
1538887714,186361,186361
1538888663,186347,186347
1538889616,186333,186333
1538890592,186323,186323
1538891539,186314,186314
1538892501,186323,186323
1538893458,186327,186327
1538894418,186346,186346
1538895380,186349,186349
1538896345,186354,186354
1538897295,186374,186374
1538898256,186363,186363
1538899237,186350,186350
1538900185,186321,186321
1538901138,186306,186306
1538902122,186301,186301
1538903060,186292,186292
1538904010,186277,186277
1538904985,186255,186255
1538905932,186236,186236
1538906920,186213,186213
1538907853,186200,186200
1538908814,186197,186197
1538909769,186186,186186
1538910735,186152,186152
1538911710,186146,186146
1538912659,186132,186132
1538913660,186125,186125
1538914588,186102,186102
1538915553,186093,186093
1538916500,186083,186083
1538917478,186087,186087
1538918425,186069,186069
1538919381,186069,186069
1538920356,186080,186080
1538921295,186065,186065
1538922259,186060,186060
1538923214,186071,186071
1538924196,186074,186074
1538925131,186097,186097
1538926094,186085,186085
1538927054,186070,186070
1538928046,186049,186049
1538928983,186062,186062
1538929942,186051,186051
1538930893,186059,186059
1538931866,186063,186063
1538932815,186053,186053
1538933775,186040,186040
1538935491,186004,186004
1538936410,186035,186035
1538937385,185991,185991
1538938338,186017,186017
1538939309,185956,185956
1538940273,185952,185952
1538941212,185981,185981
1538942178,185985,185985
1538943132,185970,185970
1538944105,185914,185914
1538945067,185950,185950
1538946072,185906,185906
1538946988,185923,185923
1538947935,185916,185916
1538948893,185895,185895
1538949881,185849,185849
1538950812,185876,185876
1538951779,185853,185853
1538952733,185844,185844
1538953721,185828,185828
1538954652,185815,185815
1538955622,185797,185797
1538956571,185764,185764
1538957545,185744,185744
1538958493,185716,185716
1538959737,185692,185692
1538960918,185679,185679
1538961873,185667,185667
1538962826,185660,185660
1538963800,185663,185663
1538964735,185668,185668
1538965709,185674,185674
1538966662,185675,185675
1538967631,185663,185663
1538968591,185674,185674
1538969541,185672,185672
1538970496,185677,185677
1538971469,185663,185663
1538972409,185651,185651
1538973387,185659,185659
1538974358,185668,185668
1538975298,185723,185723
1538976257,185749,185749
1538977215,185726,185726
1538978174,185725,185725
1538979145,185733,185733
1538980100,185719,185719
1538981061,185740,185740
1538982018,185769,185769
1538982994,185779,185779
1538983943,185793,185793
1538984899,185787,185787
1538985857,185751,185751
1538986819,185752,185752
1538987791,185755,185755
1538988737,185760,185760
1538989698,185790,185790
1538990662,185797,185797
1538991612,185793,185793
1538992578,185760,185760
1538993539,185758,185758
1538994498,185745,185745
1538995473,185753,185753
1538996479,185740,185740
1538997395,185727,185727
1538998344,185719,185719
1538999293,185728,185728
1539000280,185717,185717
1539001222,185704,185704
1539002190,185694,185694
1539003133,185704,185704
1539004223,185682,185682
1539005286,185673,185673
1539006274,185668,185668
1539007226,185654,185654
1539008177,185655,185655
1539009139,185648,185648
1539010097,185645,185645
1539011081,185646,185646
1539012010,185638,185638
1539012971,185615,185615
1539013936,185622,185622
1539014945,185647,185647
1539015852,185624,185624
1539016811,185620,185620
1539017790,185628,185628
1539018733,185615,185615
1539019689,185599,185599
1539020673,185592,185592
1539021619,185577,185577
1539022586,185567,185567
1539023539,185564,185564
1539024514,185564,185564
1539025717,184089,184089
1539026688,184087,184087
1539027610,184076,184076
1539028576,184049,184049
1539029535,184033,184033
1539030506,184009,184009
1539031462,184013,184013
1539032422,184002,184002
1539033421,183998,183998
1539034340,184012,184012
1539035297,183990,183990
1539036266,183994,183994
1539037215,183997,183997
1539038191,183987,183987
1539039162,183967,183967
1539040096,183977,183977
1539041062,183975,183975
1539042011,183981,183981
1539042996,183968,183968
1539043943,183969,183969
1539044893,183990,183990
1539045855,183996,183996
1539046843,184012,184012
1539047780,184017,184017
1539048740,184028,184028
1539049696,184024,184024
1539050664,184013,184013
1539051616,184021,184021
1539052595,184009,184009
1539053532,184006,184006
1539054505,184018,184018
1539055454,184018,184018
1539056419,184012,184012
1539057373,184004,184004
1539058352,183984,183984
1539059302,183981,183981
1539060263,183975,183975
1539061234,183981,183981
1539062191,183986,183986
1539063136,183990,183990
1539064120,183994,183994
1539065306,184015,184015
1539066261,184015,184015
1539067213,184011,184011
1539068188,184015,184015
1539069135,184011,184011
1539070104,184006,184006
1539071053,184001,184001
1539072272,183991,183991
1539073217,183993,183993
1539074189,183977,183977
1539075132,183973,183973
1539076117,183967,183967
1539077055,183960,183960
1539078018,183932,183932
1539078973,183930,183930
1539079944,183914,183914
