DateTime,AddedIPs,RemovedIPs
1538566395,4,1
1538568347,2,2
1538570442,6,1
1538572342,4,77
1538574292,0,1
1538576185,2,1
1538578105,1,4
1538580035,7,3
1538581961,2,4
1538583875,3,1
1538585806,4,1
1538587698,1,1
1538591556,2,0
1538593524,3,1
1538595380,0,8
1538597314,4,47
1538599477,2,98
1538601408,4,62
1538603308,2,3
1538605226,0,1
1538607150,4,2
1538609078,1,2
1538610988,2,0
1538612907,1,2
1538615072,3,1
1538616986,2,2
1538618914,2,5
1538620830,5,0
1538622746,5,0
1538624687,2,1
1538626596,0,3
1538628507,0,3
1538630414,2,3
1538632330,4,2
1538634270,3,2
1538636204,2,3
1538638116,1,1
1538640086,3,4
1538641962,2,1
1538643866,0,3
1538645802,3,0
1538647726,1,1
1538649645,2,2
1538651585,1,4
1538653479,0,3
1538655671,2,5
1538657549,1,2
1538659480,1,1
1538661416,3,1
1538665287,1,2
1538667165,1,0
1538669091,1,0
1538671023,2,1
1538672933,1,4
1538674838,1,0
1538676743,1,0
1538678694,1,3
1538680594,2,1
1538682528,0,1
1538684445,1,1
1538686347,0,5
1538688277,1,2
1538690197,2,4
1538694102,1,2
1538695952,2,1
1538697930,0,1
1538699777,4,1
1538701723,0,1
1538703875,2,2
1538705813,0,1
1538707734,4,6
1538709635,5,5
1538711554,1,0
1538713512,3,0
1538715390,2,1
1538717321,0,3
1538719286,4,2
1538721154,5,2
1538723115,2,3
1538724973,5,2
1538726930,1,3
1538728820,3,1
1538731000,3,2
1538732906,2,4
1538734838,4,2
1538736756,3,3
1538740593,3,4
1538742525,0,1
1538744502,4,1
1538746356,1,1
1538748319,3,1
1538750429,5,1
1538752350,0,1
1538754295,3,2
1538758349,0,1
1538760287,0,2
1538762202,1,1
1538764233,1,1
1538767978,5,1
1538769885,1,0
1538771807,2,1
1538773708,1,2
1538775649,1,3
1538777569,2,2
1538779467,3,0
1538781398,3,1
1538783334,0,1
1538785239,2,2
1538787172,4,6
1538789137,3,2
1538791028,0,3
1538792942,2,6
1538794895,1,1
1538796763,3,2
1538798675,2,3
1538800614,1,3
1538802537,0,3
1538804574,3,2
1538806858,1,6
1538808769,5,0
1538810671,3,5
1538812608,3,5
1538814507,1,4
1538816502,2,5
1538818345,1,3
1538820290,2,1
1538822219,2,1
1538824111,1,3
1538826025,1,4
1538827961,1,3
1538829882,1,2
1538831788,2,3
1538833964,4,1
1538835878,2,4
1538837797,0,4
1538839700,2,0
1538841686,0,1
1538843561,1,0
1538845514,1,2
1538847381,4,2
1538849347,2,1
1538851225,1,1
1538853148,3,2
1538855068,5,4
1538857000,5,5
1538858900,4,1
1538860840,3,2
1538862746,5,6
1538864688,4,2
1538866591,5,2
1538868506,3,2
1538872360,3,1
1538874732,3,3
1538876688,1,1
1538878603,1,3
1538880517,1,3
1538882447,3,1
1538884340,2,3
1538886278,3,2
1538888215,1,0
1538890098,3,1
1538892179,1,1
1538894430,3,1
1538896357,1,3
1538898266,1,3
1538900195,2,3
1538902133,0,5
1538904030,2,1
1538905943,2,2
1538907867,3,1
1538909781,1,0
1538911721,0,1
1538913695,7,2
1538915558,0,1
1538917507,2,0
1538919386,2,1
1538921303,580,2
1538923221,2,0
1538925136,0,1
1538927059,0,1
1538928989,0,1
1538930899,0,2
1538932827,2,2
1538935498,2,0
1538937392,2,2
1538941219,1,1
1538943140,3,5
1538945075,3,3
1538946995,2,5
1538948900,0,1
1538950824,1,2
1538952742,2,1
1538954659,3,4
1538956577,2,2
1538958499,5,2
1538960480,1,2
1538962362,3,3
1538964279,1,2
1538966175,0,1
1538970035,4,3
1538971954,3,0
1538973863,1,3
1538975809,2,2
1538977724,0,1
1538979886,4,2
1538981776,0,1
1538983715,5,2
1538985688,1,1
1538991631,2,2
1538993548,1,4
1538995480,4,2
1538997403,1,0
1538999301,1,9
1539001231,1,0
1539003146,2,0
1539005084,2,2
1539007021,2,583
1539009147,1,5
1539012984,2,0
1539014961,2,1
1539018741,1,2
1539020681,7,2
1539022604,2,2
1539024521,0,4
1539026700,2,2
1539028590,2,0
1539030514,4,4
1539032890,3,6
1539034842,1,1
1539036767,276,3
1539038680,305,3
1539040616,1,9
1539042509,1,6
1539044442,2,7
1539046371,3,8
1539048307,1,3
1539050203,3,9
1539052099,1,2
1539054098,3,2
1539055962,5,12
1539057894,1,5
1539059812,1,5
1539061730,3,7
1539063625,1,6
1539065844,4,8
1539067721,3,10
1539069632,5,5
1539071807,1,2
1539073755,7,0
1539075867,2,1
1539078030,2,2
1539079957,2,2
