DateTime,Entries,UniqueIPs
1538270600,28580,51835
1538274421,28588,51801
1538275200,29365,52579
1538281684,29366,52580
1538282400,29414,52627
1538285221,29415,52614
1538289600,29416,52616
1538293178,29418,52618
1538296021,29447,52603
1538297103,29445,52600
1538304222,29440,52595
1538306821,29429,52577
1538311452,29420,52568
1538311522,29419,52312
1538313423,29417,52310
1538314317,29419,52312
1538316903,30235,53150
1538317621,30218,53147
1538318400,30220,53148
1538325559,30222,53150
1538325600,30223,53152
1538326096,30224,53152
1538328604,30203,53155
1538332800,30200,53151
1538336179,30198,53149
1538339221,30176,53157
1538340000,30184,53165
1538347032,30187,53168
1538347200,30149,53130
1538350021,30124,53143
1538350226,30119,53648
1538354400,30194,53724
1538358142,30196,53726
1538361032,30200,53686
1538361905,30169,53656
1538368800,30196,53685
1538369194,30197,53686
1538371838,30247,53695
1538376000,30263,53709
1538380470,30263,53709
1538382603,30284,53713
1538383200,30253,53682
1538386228,30254,53938
1538390400,30239,53922
1538391575,30239,53922
1538393424,30243,53925
1538397024,30225,53907
1538397600,30237,53919
1538400603,30236,53918
1538403323,31137,54830
1538404021,31123,54850
1538404800,31118,54846
1538406020,31118,55101
1538412000,31138,55121
1538412399,31138,55121
1538414183,31143,55126
1538415004,31130,55131
1538419503,31137,55138
1538423511,31139,55140
1538425805,31116,55159
1538426436,31116,55159
1538426703,31092,55135
1538432322,31091,55389
1538433600,31100,55398
1538434542,31102,55400
1538436421,31111,55437
1538440800,30876,55201
1538443940,30877,55202
1538445837,30876,55201
1538448000,31115,55377
1538455503,31156,55417
1538456850,31153,55414
1538458021,31201,55431
1538462400,31164,55395
1538467842,31162,55393
1538469600,31158,55389
1538470357,31156,55387
1538473212,31159,55390
1538476800,31141,55375
1538477277,31141,55376
1538479621,31164,55363
1538482511,31173,55119
1538483433,31174,55120
1538484000,31163,55109
1538484306,31164,55110
1538485879,31175,54101
1538486223,31176,54102
1538487858,31169,54095
1538488286,31167,54093
1538489706,31856,54806
1538490634,31838,54807
1538491200,31848,54816
1538492434,31853,54566
1538498400,31871,54585
1538499007,31867,54326
1538501431,31860,54342
1538504109,31861,54343
1538505031,31864,54090
1538505903,31872,54097
1538509841,31873,54098
1538512204,31845,54101
1538512800,31851,54106
1538514024,31852,54107
1538520000,31869,54124
1538520949,31870,54125
1538523003,31857,54138
1538527200,31722,54002
1538532269,31720,54000
1538533804,31684,53923
1538534400,31815,54054
1538541600,31846,54084
1538542804,31845,54083
1538544603,31779,54018
1538548800,31767,54006
1538553292,31767,54006
1538555404,31704,53944
1538556000,31701,53943
1538557724,31702,53944
1538563200,31701,53941
1538564249,31702,53942
1538566203,31742,53967
1538570400,31760,53985
1538572622,31760,53985
1538575175,31755,53980
1538575206,32022,54261
1538576431,32031,54015
1538577002,32022,52494
1538577600,32020,52493
1538579703,32021,52494
1538585103,32013,52486
1538586004,32011,52484
1538587805,31995,52472
1538592000,32005,52482
1538597013,32011,52233
1538597703,32018,51220
1538598604,32000,51225
1538599200,32015,50734
1538601804,32018,50482
1538605696,32019,50483
1538606400,32024,50488
1538606703,32025,50489
1538607930,32030,50494
1538609448,32033,50509
1538613600,32086,50564
1538618840,32092,50570
1538620359,32125,50590
1538620800,32074,50536
1538628000,32109,50570
1538630103,32109,50570
1538631002,32121,50601
1538635504,32121,50601
1538641209,32123,50603
1538641843,32156,50600
1538642400,32151,50596
1538648107,32152,50597
1538649854,32153,50598
1538652191,32153,50598
1538652603,32219,50635
1538656800,32219,50636
1538659803,32221,50638
1538662507,31717,50129
1538662982,31720,50132
1538663221,31712,50137
1538664000,31711,50135
1538664509,31714,50140
1538666128,31715,50141
1538669475,31718,49888
1538671200,31710,49880
1538673785,31715,49885
1538674203,31712,49903
1538678400,31706,49897
1538684757,31711,49902
1538684821,31696,49911
1538685600,31697,49912
1538692800,31694,49909
1538695913,31683,49920
1538697656,31684,49921
1538700000,31722,49959
1538706645,31718,49917
1538707200,31659,49861
1538714400,31719,49917
1538717302,31725,49923
1538717443,31729,49903
1538721600,31714,49888
1538723793,31714,49888
1538724649,31715,49889
1538728203,31726,49884
1538728800,31733,49891
1538732428,31734,49892
1538736000,31705,49863
1538739004,31709,49860
1538743200,31713,49864
1538746208,31714,49865
1538748903,31073,49164
1538749845,31069,49187
1538750705,31083,49201
1538752764,31084,49202
1538753052,31087,49205
1538757600,31095,49213
1538759788,31099,49217
1538760621,31072,49223
1538764561,31233,49403
1538764800,31230,49400
1538767961,31230,49400
1538770654,31230,49400
1538770857,31229,49399
1538771403,31221,49407
1538771433,31220,49151
1538772000,31216,49147
1538778066,31219,49150
1538779200,31221,49152
1538780758,30982,48905
1538781683,30986,48909
1538782239,30981,48926
1538786400,30941,48888
1538792149,30942,48889
1538792881,30946,48893
1538793600,30935,48858
1538799313,30936,48859
1538799656,30938,48861
1538800800,31026,48944
1538803803,31036,48938
1538806857,31037,48939
1538808000,31016,48919
1538814061,31018,48921
1538814820,31013,48895
1538815200,31019,48902
1538821440,31023,48906
1538822400,31009,48892
1538824502,30980,48863
1538825410,30957,48842
1538826302,30960,48845
1538828456,30971,48857
1538829600,30979,48865
1538832602,30979,48865
1538835342,30536,48436
1538835641,30543,48443
1538836328,30542,48456
1538836800,30536,48452
1538839826,30538,47943
1538841618,30519,47924
1538842858,30523,47928
1538844000,30527,47934
1538845896,30528,47935
1538847026,30501,47939
1538847349,30500,47938
1538850061,30501,47940
1538850630,30500,47684
1538851503,30492,47677
1538857249,30493,47678
1538857833,30479,47680
1538858350,30484,47685
1538858400,30481,47683
1538864450,30485,47687
1538865600,30491,47692
1538867148,30473,47671
1538868951,30442,47678
1538869503,30444,47680
1538871644,30445,47681
1538872239,30448,47429
1538872800,30125,47101
1538878845,30127,47104
1538879530,30136,47071
1538880303,30451,47388
1538886262,30455,47393
1538887200,30486,47421
1538890021,30517,47432
1538891105,30519,47434
1538893251,30519,47435
1538894703,30524,47441
1538900655,30530,47445
1538901003,30555,47427
1538901600,30540,47413
1538907643,30539,47414
1538909104,30546,47422
1538910904,30519,47395
1538911638,30520,47396
1538911839,30526,47397
1538914855,30548,47419
1538916000,30540,47411
1538918222,30538,47409
1538921703,29789,46675
1538922061,29791,46677
1538922658,29772,46679
1538923200,29785,46691
1538925305,29783,46179
1538930431,29782,46178
1538930704,29781,46176
1538933440,29783,46191
1538933624,29783,46191
1538935889,29780,46443
1538936453,29781,46189
1538937600,29781,46189
1538943659,29784,46192
1538944021,29766,46201
1538944350,29770,46205
1538945055,29760,46450
1538951312,29761,46451
1538952000,29761,46706
1538954103,29744,46689
1538954821,29798,46716
1538955559,29799,46717
1538958052,29800,46718
1538959723,29782,46699
1538963451,29783,46700
1538965621,29733,46664
1538966586,29730,46664
1538972462,29734,46668
1538973600,29807,46738
1538974354,29807,46738
1538976630,29842,46739
1538977559,29842,46738
1538979649,29844,46740
1538980800,29842,46738
1538986850,29844,46740
1538987221,29872,46731
1538988000,29880,46740
1538988468,29883,46743
1538994053,29900,46760
1538994994,29902,46762
1538995200,29899,46759
1538996444,29876,46733
1538998021,29882,46740
1539000663,29928,46786
1539001258,29930,46788
1539002400,29934,46791
1539002704,29935,46792
1539004623,29935,46792
1539007248,29307,46135
1539008459,29308,46138
1539009017,29322,46149
1539009600,29326,46152
1539015663,29330,46155
1539016800,29337,46162
1539018505,29340,46164
1539019255,29342,46166
1539019621,29322,46166
1539020223,29319,46163
1539022847,29323,46167
1539024000,29320,46165
1539024661,29321,46166
1539030188,29324,46169
1539030421,29349,46212
1539030712,29352,46215
1539031200,29352,46215
1539037243,29353,46217
1539038664,29351,46215
1539039051,29333,46193
1539041426,29371,46194
1539042332,29370,46193
1539045600,29108,45929
1539051653,29111,45932
1539052277,29032,45882
1539052800,29289,46142
1539058858,29292,46145
1539060000,29345,46201
1539063349,29373,46200
1539065726,29374,46201
1539066050,29375,46202
1539067200,29350,46177
1539073247,29354,46181
1539073835,29354,46167
1539074473,29342,46155
1539076507,29343,46156
1539077556,29343,46156
1539080460,29365,46179
