DateTime,Entries,UniqueIPs
1538595611,2000,2000
1538596612,2000,2000
1538597535,2000,2000
1538598498,2000,2000
1538599458,2000,2000
1538600434,2000,2000
1538601392,2000,2000
1538602343,2000,2000
1538603299,2000,2000
1538604259,2000,2000
1538605215,2000,2000
1538606197,2000,2000
1538607133,2000,2000
1538608118,2000,2000
1538609068,2000,2000
1538610019,2000,2000
1538610979,2000,2000
1538611940,2000,2000
1538612897,2000,2000
1538613872,2000,2000
1538615062,2000,2000
1538616026,2000,2000
1538616973,2000,2000
1538617933,2000,2000
1538618905,2000,2000
1538619858,2000,2000
1538620816,2000,2000
1538621797,2000,2000
1538622735,2000,2000
1538623693,2000,2000
1538624679,2000,2000
1538625639,2000,2000
1538626587,2000,2000
1538627541,2000,2000
1538628499,2000,2000
1538629612,2000,2000
1538630655,2000,2000
1538631617,2000,2000
1538632849,2000,2000
1538633795,2000,2000
1538634741,2000,2000
1538635697,2000,2000
1538636667,2000,2000
1538637617,2000,2000
1538638581,2000,2000
1538639542,2000,2000
1538640506,2000,2000
1538641462,2000,2000
1538642413,2000,2000
1538643397,2000,2000
1538644334,2000,2000
1538645296,2000,2000
1538646260,2000,2000
1538647249,2000,2000
1538648189,2000,2000
1538649141,2000,2000
1538650095,2000,2000
1538651067,2000,2000
1538652021,2000,2000
1538652986,2000,2000
1538653934,2000,2000
1538655023,2000,2000
1538656114,2000,2000
1538657075,2000,2000
1538658038,2000,2000
1538658985,2000,2000
1538659944,2000,2000
1538660896,2000,2000
1538661873,2000,2000
1538662814,2000,2000
1538663792,2000,2000
1538664735,2000,2000
1538665712,2000,2000
1538666657,2000,2000
1538667615,2000,2000
1538668584,2000,2000
1538669568,2000,2000
1538670496,2000,2000
1538671463,2000,2000
1538672437,2000,2000
1538673383,2000,2000
1538674344,2000,2000
1538675295,2000,2000
1538676280,2000,2000
1538677210,2000,2000
1538678185,2000,2000
1538679143,2000,2000
1538680114,2000,2000
1538681067,2000,2000
1538682019,2000,2000
1538682993,2000,2000
1538683942,2000,2000
1538684896,2000,2000
1538685879,2000,2000
1538686833,2000,2000
1538687787,2000,2000
1538688744,2000,2000
1538689698,2000,2000
1538690670,2000,2000
1538691617,2000,2000
1538692582,2000,2000
1538693541,2000,2000
1538694517,2000,2000
1538695469,2000,2000
1538696412,2000,2000
1538697892,2000,2000
